	highest_proba	outcome	cost_of_classification	used_features
0	0.9064452511191642	2	7	history_noise,air,o_ar_c,notch_4k,bone,notch_at_4k,history_dizziness
9	0.9131980455444257	2	8	history_noise,air,o_ar_c,notch_4k,bone,notch_at_4k,history_nausea,mod_sn_gt_3k
12	0.911486480556607	7	26	history_noise,air,o_ar_c,notch_at_4k,notch_4k,bone,ar_u,history_nausea,mod_sn_gt_3k,m_m_sn_gt_500,history_vomiting,m_sn_lt_2k,m_sn_lt_3k,mod_sn_gt_1k,m_m_sn_gt_2k,mod_sn_gt_4k,m_sn_2_3k,airBoneGap,m_sn_gt_2k,m_m_sn,o_ar_u,bser,mod_sn_gt_2k,m_s_sn_gt_4k,m_sn_gt_4k,history_buzzing
18	0.911293932968944	2	16	history_noise,air,o_ar_c,notch_at_4k,m_sn_gt_4k,history_vomiting,ar_u,bser,bone,ar_c,o_ar_u,m_cond_lt_1k,mod_sn_gt_3k,mod_sn_gt_2k,history_nausea,mod_sn_gt_4k
27	0.5450248048662378	7	67	history_noise,air,o_ar_c,ar_u,bone,bser,m_cond_lt_1k,notch_at_4k,notch_4k,o_ar_u,history_dizziness,m_p_sn_gt_2k,m_s_sn_gt_1k,mod_sn_gt_3k,m_m_sn,m_s_sn_gt_4k,mod_sn_gt_1k,m_m_sn_gt_500,m_sn_lt_2k,mod_sn_gt_2k,m_sn_lt_3k,m_sn_2_3k,m_m_sn_gt_2k,airBoneGap,boneAbnormal,history_buzzing,history_fluctuating,history_nausea,history_fullness,history_heredity,history_recruitment,history_roaring,history_ringing,late_wave_poor,m_at_2k,history_vomiting,m_gt_1k,m_m_gt_2k,m_m_sn_gt_1k,m_s_gt_500,m_s_sn,m_sn_gt_3k,m_s_sn_gt_2k,m_sn_gt_4k,m_s_sn_gt_3k,ar_c,mod_sn_gt_4k,m_sn_gt_1k,s_sn_gt_2k,m_sn_gt_500,mod_sn_gt_500,mod_gt_4k,m_sn_gt_6k,mod_mixed,m_sn_lt_1k,middle_wave_poor,vmod_s_mixed,m_sn_gt_2k,mod_s_sn_gt_500,mod_sn,tymp,s_sn_gt_1k,s_sn_gt_4k,viith_nerve_signs,wave_V_delayed,static_normal,waveform_ItoV_prolonged
28	0.9503682900116396	7	3	history_noise,air,o_ar_c
33	0.999860873574414	7	12	history_noise,air,o_ar_c,notch_at_4k,m_sn_gt_4k,history_vomiting,ar_u,bser,m_cond_lt_1k,ar_c,bone,mod_sn_gt_3k
71	0.9043974355464168	7	52	history_noise,air,o_ar_c,notch_at_4k,m_sn_gt_4k,history_vomiting,ar_u,bser,bone,ar_c,m_sn_lt_2k,mod_sn_gt_2k,m_s_gt_500,m_s_sn_gt_4k,m_sn_lt_3k,history_nausea,mod_sn_gt_1k,m_m_sn,mod_sn_gt_3k,mod_gt_4k,m_sn_2_3k,airBoneGap,m_cond_lt_1k,boneAbnormal,history_dizziness,m_sn_gt_3k,m_m_sn_gt_1k,m_m_sn_gt_2k,notch_4k,o_ar_u,history_buzzing,history_fluctuating,history_fullness,history_roaring,history_heredity,history_recruitment,history_ringing,m_m_sn_gt_500,m_p_sn_gt_2k,mod_sn_gt_4k,mod_sn_gt_500,late_wave_poor,m_at_2k,m_gt_1k,m_s_sn_gt_1k,m_sn_gt_6k,mod_mixed,m_m_gt_2k,m_s_sn,m_sn_gt_1k,m_sn_gt_2k,m_s_sn_gt_3k
72	0.9115812886452753	7	4	history_noise,air,o_ar_c,notch_at_4k
74	0.9470411235385902	3	3	history_noise,air,o_ar_c
94	0.9243442169817689	7	8	history_noise,air,o_ar_c,notch_at_4k,notch_4k,bone,ar_u,history_dizziness
96	0.9931951775090395	7	6	history_noise,air,o_ar_c,notch_at_4k,mod_sn_gt_3k,history_nausea
131	0.9023172061909971	2	23	history_noise,air,o_ar_c,notch_at_4k,m_sn_gt_4k,history_vomiting,bone,ar_u,bser,o_ar_u,m_cond_lt_1k,m_s_sn_gt_4k,mod_sn_gt_1k,history_nausea,m_m_sn_gt_500,m_s_sn_gt_3k,m_s_gt_500,mod_sn_gt_2k,m_sn_lt_2k,m_sn_lt_3k,m_m_sn_gt_2k,mod_sn_gt_3k,notch_4k
142	0.9064452511191642	2	7	history_noise,air,o_ar_c,notch_4k,bone,notch_at_4k,history_dizziness
166	0.9903706990914478	14	8	history_noise,air,o_ar_c,notch_at_4k,ar_u,airBoneGap,tymp,bone
173	0.9998822807303211	7	41	history_noise,air,o_ar_c,o_ar_u,bone,ar_c,notch_at_4k,m_m_sn_gt_1k,ar_u,m_s_sn_gt_4k,m_s_sn_gt_3k,bser,history_vomiting,m_s_gt_500,m_sn_2_3k,m_sn_lt_2k,m_m_sn_gt_2k,m_sn_lt_3k,mod_sn_gt_1k,mod_sn_gt_2k,airBoneGap,boneAbnormal,mod_sn_gt_3k,m_sn_gt_1k,history_buzzing,history_fluctuating,m_sn_gt_3k,m_m_sn_gt_500,history_nausea,m_sn_gt_4k,notch_4k,m_cond_lt_1k,history_fullness,history_heredity,history_recruitment,history_roaring,history_ringing,late_wave_poor,m_at_2k,m_gt_1k,mod_sn_gt_4k
175	0.9919638627071046	6	7	history_noise,air,o_ar_c,o_ar_u,bone,notch_4k,notch_at_4k
179	0.99979010716671	7	15	history_noise,air,o_ar_c,notch_at_4k,m_sn_gt_4k,history_vomiting,ar_u,bser,bone,ar_c,m_s_gt_500,m_m_sn,m_s_sn_gt_4k,m_sn_lt_2k,mod_sn_gt_3k
189	0.9016161987731234	7	12	history_noise,air,o_ar_c,notch_4k,bone,notch_at_4k,history_nausea,m_sn_gt_1k,m_m_sn_gt_500,m_sn_gt_4k,m_m_sn_gt_2k,m_sn_lt_2k
193	0.9115773058846104	2	8	history_noise,air,o_ar_c,notch_4k,bone,notch_at_4k,history_nausea,mod_sn_gt_3k
